ts,High,Low,Open,Amount,Volume,Close
2020-07-16 12:08:00,72.2,72.2,72.2,72.2,1,72.2
2020-07-16 12:14:00,72.4,72.4,72.4,217.2,3,72.4
2020-07-16 12:19:00,72.4,72.4,72.4,72.4,1,72.4
2020-07-16 12:26:00,72.4,72.4,72.4,144.8,2,72.4
2020-07-16 12:27:00,72.3,72.3,72.3,72.3,1,72.3
2020-07-16 12:28:00,72.4,72.4,72.4,72.4,1,72.4
2020-07-16 12:39:00,72.4,72.4,72.4,72.4,1,72.4
2020-07-16 12:41:00,72.4,72.4,72.4,72.4,1,72.4
2020-07-16 12:54:00,72.4,72.4,72.4,72.4,1,72.4
2020-07-17 08:46:00,75.0,75.0,75.0,300.0,4,75.0
2020-07-17 08:49:00,75.2,75.0,75.0,150.2,2,75.2
2020-07-17 08:54:00,75.1,75.1,75.1,75.1,1,75.1
2020-07-17 08:56:00,75.1,75.1,75.1,75.1,1,75.1
2020-07-17 08:58:00,74.8,73.8,74.8,148.6,2,73.8
2020-07-17 08:59:00,75.0,73.8,73.8,148.8,2,75.0
2020-07-17 09:01:00,73.8,73.8,73.8,73.8,1,73.8
2020-07-17 09:03:00,75.8,74.7,74.7,981.7,13,75.8
2020-07-17 09:04:00,75.8,75.7,75.8,227.3,3,75.7
2020-07-17 09:05:00,75.6,75.0,75.0,452.4,6,75.6
2020-07-17 09:06:00,75.5,75.0,75.4,301.2,4,75.3
2020-07-17 09:07:00,74.1,73.8,74.1,295.7,4,73.8
2020-07-17 09:08:00,73.8,73.6,73.8,147.4,2,73.6
2020-07-17 09:09:00,74.6,73.9,73.9,148.5,2,74.6
2020-07-17 09:10:00,74.8,74.8,74.8,74.8,1,74.8
2020-07-17 09:11:00,74.4,74.4,74.4,74.4,1,74.4
2020-07-17 09:12:00,74.1,74.0,74.1,296.1,4,74.0
2020-07-17 09:15:00,74.0,74.0,74.0,74.0,1,74.0
2020-07-17 09:19:00,73.6,73.6,73.6,73.6,1,73.6
2020-07-17 09:20:00,73.5,73.5,73.5,73.5,1,73.5
2020-07-17 09:21:00,73.5,73.5,73.5,73.5,1,73.5
2020-07-17 09:27:00,73.3,72.5,73.3,364.4,5,72.5
2020-07-17 09:28:00,72.4,72.4,72.4,72.4,1,72.4
2020-07-17 09:29:00,72.5,72.5,72.5,72.5,1,72.5
2020-07-17 09:30:00,72.0,71.7,72.0,359.3,5,71.8
2020-07-17 09:32:00,71.6,71.6,71.6,71.6,1,71.6
2020-07-17 09:33:00,71.8,71.5,71.8,143.3,2,71.5
2020-07-17 09:35:00,72.0,71.9,72.0,287.9,4,71.9
2020-07-17 09:36:00,71.5,71.5,71.5,71.5,1,71.5
2020-07-17 09:37:00,71.1,71.1,71.1,71.1,1,71.1
2020-07-17 09:38:00,71.5,71.5,71.5,71.5,1,71.5
2020-07-17 09:39:00,72.0,72.0,72.0,144.0,2,72.0
2020-07-17 09:45:00,72.0,72.0,72.0,72.0,1,72.0
2020-07-17 09:47:00,72.2,72.2,72.2,72.2,1,72.2
2020-07-17 09:48:00,71.5,71.5,71.5,71.5,1,71.5
2020-07-17 09:50:00,71.5,71.5,71.5,71.5,1,71.5
2020-07-17 09:57:00,71.6,71.6,71.6,71.6,1,71.6
2020-07-17 09:59:00,73.0,73.0,73.0,73.0,1,73.0
