ts,High,Low,Open,Amount,Volume,Close
2020-07-06 12:25:00,6.72,6.72,6.72,20.16,3,6.72
2020-07-06 12:31:00,6.7,6.7,6.7,20.1,3,6.7
2020-07-06 12:32:00,6.71,6.71,6.71,6.71,1,6.71
2020-07-06 12:33:00,6.72,6.72,6.72,6.72,1,6.72
2020-07-06 12:35:00,6.75,6.74,6.75,13.49,2,6.74
2020-07-06 12:36:00,6.75,6.75,6.75,6.75,1,6.75
2020-07-06 12:39:00,6.75,6.75,6.75,6.75,1,6.75
2020-07-06 12:41:00,6.74,6.74,6.74,6.74,1,6.74
2020-07-06 12:42:00,6.73,6.73,6.73,13.46,2,6.73
2020-07-06 12:43:00,6.72,6.71,6.72,33.59,5,6.71
2020-07-06 12:45:00,6.68,6.68,6.68,6.68,1,6.68
2020-07-06 12:47:00,6.66,6.66,6.66,13.32,2,6.66
2020-07-06 12:49:00,6.68,6.68,6.68,13.36,2,6.68
2020-07-06 13:16:00,6.71,6.71,6.71,53.68,8,6.71
2020-07-07 08:53:00,6.78,6.78,6.78,20.34,3,6.78
2020-07-07 09:03:00,6.75,6.75,6.75,6.75,1,6.75
2020-07-07 09:04:00,6.72,6.71,6.72,53.7,8,6.71
2020-07-07 09:09:00,6.7,6.7,6.7,20.1,3,6.7
2020-07-07 09:11:00,6.7,6.7,6.7,33.5,5,6.7
2020-07-07 09:12:00,6.7,6.7,6.7,26.8,4,6.7
2020-07-07 09:14:00,6.67,6.66,6.67,13.33,2,6.66
2020-07-07 09:15:00,6.66,6.66,6.66,19.98,3,6.66
2020-07-07 09:16:00,6.68,6.68,6.68,6.68,1,6.68
2020-07-07 09:19:00,6.62,6.61,6.62,66.18,10,6.61
2020-07-07 09:20:00,6.64,6.64,6.64,6.64,1,6.64
2020-07-07 09:21:00,6.68,6.65,6.65,159.82,24,6.68
2020-07-07 09:22:00,6.65,6.65,6.65,46.55,7,6.65
2020-07-07 09:23:00,6.67,6.64,6.66,132.94,20,6.67
2020-07-07 09:25:00,6.71,6.71,6.71,6.71,1,6.71
2020-07-07 09:27:00,6.7,6.7,6.7,13.4,2,6.7
2020-07-07 09:32:00,6.69,6.67,6.69,120.2,18,6.67
2020-07-07 09:42:00,6.71,6.71,6.71,46.97,7,6.71
2020-07-07 09:43:00,6.78,6.72,6.72,87.71,13,6.76
2020-07-07 09:52:00,6.7,6.7,6.7,6.7,1,6.7
2020-07-07 09:56:00,6.68,6.68,6.68,6.68,1,6.68
2020-07-07 09:57:00,6.67,6.67,6.67,33.35,5,6.67
2020-07-07 10:01:00,6.65,6.65,6.65,26.6,4,6.65
2020-07-07 10:03:00,6.65,6.65,6.65,19.95,3,6.65
2020-07-07 10:04:00,6.66,6.65,6.65,39.92,6,6.66
2020-07-07 10:42:00,6.67,6.67,6.67,13.34,2,6.67
2020-07-07 10:43:00,6.7,6.7,6.7,13.4,2,6.7
2020-07-07 10:45:00,6.71,6.71,6.71,6.71,1,6.71
2020-07-07 11:23:00,6.69,6.69,6.69,13.38,2,6.69
2020-07-07 12:58:00,6.65,6.65,6.65,73.15,11,6.65
2020-07-07 12:59:00,6.65,6.65,6.65,13.3,2,6.65
2020-07-07 13:04:00,6.69,6.68,6.68,60.19,9,6.69
2020-07-08 09:38:00,6.66,6.66,6.66,6.66,1,6.66
2020-07-08 09:40:00,6.67,6.67,6.67,40.02,6,6.67
2020-07-08 10:01:00,6.65,6.65,6.65,6.65,1,6.65
2020-07-08 10:04:00,6.65,6.65,6.65,6.65,1,6.65
2020-07-08 10:14:00,6.65,6.65,6.65,6.65,1,6.65
2020-07-08 10:15:00,6.66,6.66,6.66,33.3,5,6.66
2020-07-08 10:23:00,6.65,6.65,6.65,53.2,8,6.65
