ts,High,Low,Open,Amount,Volume,Close
2023-02-10 13:17:00,37.95,37.85,37.95,1023.05,27,37.9
2023-02-10 13:18:00,38.0,38.0,38.0,228.0,6,38.0
2023-02-10 13:20:00,38.15,38.15,38.15,76.3,2,38.15
2023-02-10 13:21:00,38.1,38.1,38.1,38.1,1,38.1
2023-02-10 13:28:00,38.0,38.0,38.0,38.0,1,38.0
2023-02-10 13:31:00,38.0,38.0,38.0,38.0,1,38.0
2023-02-10 13:33:00,38.1,38.1,38.1,38.1,1,38.1
2023-02-10 13:37:00,37.95,37.95,37.95,75.9,2,37.95
2023-02-10 13:38:00,37.95,37.95,37.95,75.9,2,37.95
2023-02-10 13:40:00,37.9,37.9,37.9,37.9,1,37.9
2023-02-10 13:41:00,37.9,37.9,37.9,75.8,2,37.9
2023-02-10 13:42:00,37.85,37.75,37.85,75.6,2,37.75
2023-02-10 13:43:00,37.6,37.6,37.6,37.6,1,37.6
2023-02-10 13:44:00,37.8,37.8,37.8,75.6,2,37.8
2023-02-10 13:45:00,37.9,37.9,37.9,37.9,1,37.9
2023-02-13 08:46:00,38.2,38.2,38.2,38.2,1,38.2
2023-02-13 08:47:00,39.4,39.4,39.4,39.4,1,39.4
2023-02-13 08:51:00,38.15,38.15,38.15,38.15,1,38.15
2023-02-13 08:52:00,38.3,38.3,38.3,38.3,1,38.3
2023-02-13 08:54:00,38.3,38.3,38.3,38.3,1,38.3
2023-02-13 08:55:00,38.3,38.3,38.3,38.3,1,38.3
2023-02-13 08:56:00,38.4,38.4,38.4,38.4,1,38.4
2023-02-13 08:57:00,38.4,38.35,38.4,115.15,3,38.4
2023-02-13 08:58:00,38.4,38.4,38.4,76.8,2,38.4
2023-02-13 08:59:00,38.3,38.3,38.3,38.3,1,38.3
2023-02-13 09:01:00,38.55,38.55,38.55,38.55,1,38.55
2023-02-13 09:02:00,38.5,38.5,38.5,77.0,2,38.5
2023-02-13 09:03:00,38.4,38.3,38.4,115.05,3,38.3
2023-02-13 09:04:00,38.3,37.95,38.3,572.1,15,37.95
2023-02-13 09:05:00,37.95,37.9,37.9,113.8,3,37.95
2023-02-13 09:06:00,37.95,37.65,37.95,302.5,8,37.65
2023-02-13 09:07:00,37.65,37.65,37.65,37.65,1,37.65
2023-02-13 09:09:00,38.05,38.05,38.05,38.05,1,38.05
2023-02-13 09:10:00,38.05,38.05,38.05,38.05,1,38.05
2023-02-13 09:12:00,37.75,37.6,37.75,150.8,4,37.6
2023-02-13 09:13:00,37.5,37.5,37.5,75.0,2,37.5
2023-02-13 09:14:00,37.65,37.4,37.65,75.05,2,37.4
2023-02-13 09:16:00,37.5,37.45,37.5,74.95,2,37.45
2023-02-13 09:18:00,37.45,37.45,37.45,37.45,1,37.45
2023-02-13 09:19:00,37.45,37.45,37.45,74.9,2,37.45
2023-02-13 09:20:00,37.55,37.55,37.55,75.1,2,37.55
2023-02-13 09:21:00,37.6,37.5,37.6,112.7,3,37.5
2023-02-13 09:22:00,37.35,37.3,37.35,74.65,2,37.3
2023-02-13 09:23:00,37.15,36.9,37.15,222.3,6,37.15
2023-02-13 09:24:00,37.2,37.05,37.05,74.25,2,37.2
2023-02-13 09:25:00,37.3,37.25,37.3,74.55,2,37.25
2023-02-13 09:27:00,37.2,37.15,37.15,223.0,6,37.15
2023-02-13 09:38:00,37.35,37.35,37.35,37.35,1,37.35
2023-02-13 09:42:00,37.45,37.45,37.45,37.45,1,37.45
2023-02-13 09:51:00,37.5,37.5,37.5,37.5,1,37.5
2023-02-13 09:56:00,37.5,37.5,37.5,75.0,2,37.5
2023-02-13 09:59:00,37.5,37.5,37.5,37.5,1,37.5
2023-02-13 10:00:00,37.55,37.55,37.55,37.55,1,37.55
2023-02-13 10:02:00,37.55,37.55,37.55,37.55,1,37.55
2023-02-13 10:03:00,37.5,37.5,37.5,37.5,1,37.5
2023-02-13 10:04:00,37.55,37.55,37.55,37.55,1,37.55
2023-02-13 10:08:00,37.5,37.5,37.5,75.0,2,37.5
2023-02-13 10:11:00,37.3,37.3,37.3,111.9,3,37.3
2023-02-13 10:12:00,37.25,37.25,37.25,37.25,1,37.25
2023-02-13 10:13:00,37.2,37.2,37.2,37.2,1,37.2
2023-02-13 10:18:00,37.3,37.3,37.3,37.3,1,37.3
2023-02-13 10:43:00,37.5,37.5,37.5,37.5,1,37.5
2023-02-13 11:07:00,37.45,37.45,37.45,37.45,1,37.45
2023-02-13 11:08:00,37.4,37.4,37.4,74.8,2,37.4
2023-02-13 11:10:00,37.4,37.4,37.4,37.4,1,37.4
2023-02-13 11:11:00,37.35,37.35,37.35,74.7,2,37.35
2023-02-13 11:13:00,37.3,37.3,37.3,1007.1,27,37.3
2023-02-13 11:23:00,37.3,37.3,37.3,37.3,1,37.3
2023-02-13 12:00:00,37.3,37.3,37.3,74.6,2,37.3
2023-02-13 12:05:00,37.2,37.2,37.2,37.2,1,37.2
2023-02-13 12:17:00,37.4,37.4,37.4,523.6,14,37.4
2023-02-13 12:21:00,37.4,37.4,37.4,37.4,1,37.4
2023-02-13 12:26:00,37.45,37.45,37.45,37.45,1,37.45
2023-02-13 12:38:00,37.3,37.3,37.3,37.3,1,37.3
2023-02-13 12:41:00,37.4,37.35,37.4,74.75,2,37.35
2023-02-13 12:56:00,37.25,37.25,37.25,37.25,1,37.25
2023-02-13 13:00:00,37.2,37.2,37.2,37.2,1,37.2
2023-02-13 13:11:00,37.2,37.2,37.2,37.2,1,37.2
2023-02-13 13:14:00,37.2,37.2,37.2,37.2,1,37.2
2023-02-13 13:16:00,37.2,37.2,37.2,37.2,1,37.2
2023-02-13 13:18:00,37.2,37.2,37.2,186.0,5,37.2
2023-02-13 13:26:00,37.7,37.7,37.7,37.7,1,37.7
2023-02-13 13:28:00,37.8,37.8,37.8,37.8,1,37.8
2023-02-13 13:38:00,37.65,37.65,37.65,37.65,1,37.65
2023-02-13 13:43:00,37.9,37.9,37.9,37.9,1,37.9
2023-02-14 08:49:00,37.9,37.9,37.9,37.9,1,37.9
2023-02-14 08:52:00,38.1,38.05,38.05,114.2,3,38.1
2023-02-14 08:53:00,38.1,38.1,38.1,114.3,3,38.1
2023-02-14 08:54:00,38.1,38.1,38.1,76.2,2,38.1
2023-02-14 09:04:00,37.15,37.15,37.15,37.15,1,37.15
2023-02-14 09:05:00,37.15,37.15,37.15,185.75,5,37.15
2023-02-14 09:10:00,37.2,37.2,37.2,37.2,1,37.2
2023-02-14 09:19:00,37.3,37.3,37.3,37.3,1,37.3
2023-02-14 09:21:00,37.3,37.3,37.3,111.9,3,37.3
2023-02-14 09:22:00,37.3,37.3,37.3,37.3,1,37.3
2023-02-14 09:23:00,37.25,37.25,37.25,37.25,1,37.25
2023-02-14 09:24:00,37.25,37.25,37.25,37.25,1,37.25
2023-02-14 09:41:00,37.2,37.2,37.2,37.2,1,37.2
2023-02-14 09:43:00,37.2,37.2,37.2,37.2,1,37.2
2023-02-14 09:59:00,37.2,37.2,37.2,37.2,1,37.2
2023-02-14 10:17:00,37.2,37.2,37.2,37.2,1,37.2
2023-02-14 10:28:00,37.15,37.15,37.15,37.15,1,37.15
2023-02-14 11:00:00,37.05,37.05,37.05,37.05,1,37.05
2023-02-14 11:01:00,37.0,37.0,37.0,222.0,6,37.0
2023-02-14 11:04:00,37.0,37.0,37.0,185.0,5,37.0
2023-02-14 11:06:00,37.0,37.0,37.0,37.0,1,37.0
2023-02-14 11:08:00,37.1,37.1,37.1,37.1,1,37.1
2023-02-14 11:10:00,37.1,37.1,37.1,37.1,1,37.1
2023-02-14 11:35:00,37.1,37.1,37.1,37.1,1,37.1
2023-02-14 11:40:00,37.2,37.1,37.1,111.4,3,37.2
2023-02-14 12:49:00,37.4,37.4,37.4,37.4,1,37.4
2023-02-14 12:50:00,37.4,37.4,37.4,37.4,1,37.4
2023-02-14 12:52:00,37.4,37.4,37.4,37.4,1,37.4
2023-02-14 13:03:00,37.35,37.35,37.35,37.35,1,37.35
2023-02-14 13:25:00,37.4,37.4,37.4,187.0,5,37.4
2023-02-14 13:31:00,37.55,37.55,37.55,37.55,1,37.55
2023-02-14 13:32:00,37.6,37.6,37.6,37.6,1,37.6
2023-02-14 13:40:00,37.6,37.6,37.6,37.6,1,37.6
2023-02-15 09:03:00,37.6,37.6,37.6,112.8,3,37.6
2023-02-15 09:07:00,37.6,37.6,37.6,37.6,1,37.6
2023-02-15 09:11:00,37.65,37.65,37.65,37.65,1,37.65
2023-02-15 09:12:00,37.65,37.65,37.65,37.65,1,37.65
2023-02-15 09:14:00,37.65,37.65,37.65,112.95,3,37.65
2023-02-15 09:21:00,37.75,37.75,37.75,37.75,1,37.75
2023-02-15 09:22:00,37.65,37.6,37.65,75.25,2,37.6
