ts,High,Low,Open,Amount,Volume,Close
2020-08-24 09:59:00,24.7,24.7,24.7,24.7,1,24.7
2020-08-24 10:06:00,24.7,24.6,24.7,73.9,3,24.6
2020-08-24 10:18:00,24.5,24.3,24.5,48.8,2,24.3
2020-08-24 10:19:00,24.25,24.25,24.25,24.25,1,24.25
2020-08-24 10:20:00,24.3,24.3,24.3,48.6,2,24.3
2020-08-24 10:22:00,24.35,24.35,24.35,97.4,4,24.35
2020-08-24 10:25:00,24.35,24.35,24.35,48.7,2,24.35
2020-08-24 10:26:00,24.35,24.35,24.35,24.35,1,24.35
2020-08-24 10:27:00,24.4,24.4,24.4,24.4,1,24.4
2020-08-24 10:35:00,24.4,24.4,24.4,48.8,2,24.4
2020-08-24 10:42:00,24.45,24.45,24.45,24.45,1,24.45
2020-08-24 10:43:00,24.4,24.4,24.4,48.8,2,24.4
2020-08-24 10:47:00,24.45,24.45,24.45,24.45,1,24.45
2020-08-24 11:29:00,24.7,24.7,24.7,24.7,1,24.7
2020-08-24 11:34:00,24.5,24.5,24.5,24.5,1,24.5
2020-08-24 11:46:00,24.5,24.5,24.5,24.5,1,24.5
2020-08-24 12:17:00,24.55,24.55,24.55,24.55,1,24.55
2020-08-24 12:23:00,24.55,24.55,24.55,24.55,1,24.55
2020-08-24 12:41:00,24.7,24.7,24.7,24.7,1,24.7
2020-08-24 12:47:00,24.55,24.55,24.55,24.55,1,24.55
2020-08-24 12:52:00,24.55,24.55,24.55,24.55,1,24.55
2020-08-24 12:57:00,24.55,24.55,24.55,24.55,1,24.55
2020-08-24 13:01:00,24.8,24.8,24.8,99.2,4,24.8
2020-08-24 13:08:00,24.8,24.8,24.8,24.8,1,24.8
2020-08-24 13:11:00,24.7,24.7,24.7,24.7,1,24.7
2020-08-24 13:14:00,24.75,24.75,24.75,24.75,1,24.75
2020-08-24 13:17:00,24.8,24.8,24.8,24.8,1,24.8
2020-08-24 13:19:00,24.9,24.9,24.9,49.8,2,24.9
2020-08-24 13:21:00,24.9,24.9,24.9,24.9,1,24.9
2020-08-24 13:22:00,24.95,24.95,24.95,24.95,1,24.95
2020-08-24 13:25:00,24.9,24.9,24.9,49.8,2,24.9
2020-08-24 13:29:00,24.8,24.65,24.8,74.15,3,24.65
2020-08-24 13:33:00,24.95,24.95,24.95,24.95,1,24.95
2020-08-24 13:36:00,25.0,25.0,25.0,25.0,1,25.0
2020-08-24 13:44:00,25.0,25.0,25.0,25.0,1,25.0
2020-08-25 08:47:00,25.1,25.1,25.1,50.2,2,25.1
2020-08-25 08:54:00,25.1,25.1,25.1,25.1,1,25.1
2020-08-25 09:01:00,24.85,24.85,24.85,24.85,1,24.85
2020-08-25 09:14:00,24.6,24.6,24.6,24.6,1,24.6
2020-08-25 09:19:00,24.6,24.6,24.6,24.6,1,24.6
2020-08-25 09:23:00,24.5,24.5,24.5,24.5,1,24.5
2020-08-25 09:28:00,24.45,24.45,24.45,24.45,1,24.45
2020-08-25 09:42:00,24.7,24.6,24.6,270.7,11,24.7
2020-08-25 10:06:00,24.7,24.7,24.7,24.7,1,24.7
2020-08-25 10:18:00,24.6,24.6,24.6,98.4,4,24.6
2020-08-25 10:23:00,24.5,24.5,24.5,24.5,1,24.5
2020-08-25 10:37:00,24.5,24.5,24.5,24.5,1,24.5
2020-08-25 10:40:00,24.55,24.55,24.55,24.55,1,24.55
2020-08-25 10:44:00,24.5,24.45,24.5,122.3,5,24.45
2020-08-25 10:54:00,24.5,24.5,24.5,24.5,1,24.5
2020-08-25 11:00:00,24.45,24.45,24.45,24.45,1,24.45
2020-08-25 11:01:00,24.5,24.5,24.5,24.5,1,24.5
2020-08-25 11:05:00,24.45,24.45,24.45,24.45,1,24.45
2020-08-25 11:20:00,24.45,24.45,24.45,24.45,1,24.45
2020-08-25 11:21:00,24.45,24.45,24.45,24.45,1,24.45
2020-08-25 11:37:00,24.45,24.45,24.45,24.45,1,24.45
2020-08-25 11:46:00,24.4,24.4,24.4,48.8,2,24.4
2020-08-25 12:06:00,24.45,24.45,24.45,24.45,1,24.45
2020-08-25 12:16:00,24.6,24.55,24.55,172.15,7,24.6
2020-08-25 12:17:00,24.65,24.65,24.65,147.9,6,24.65
2020-08-25 12:18:00,24.65,24.65,24.65,172.55,7,24.65
2020-08-25 12:38:00,24.5,24.5,24.5,24.5,1,24.5
2020-08-25 12:39:00,24.5,24.5,24.5,24.5,1,24.5
2020-08-25 12:43:00,24.45,24.45,24.45,24.45,1,24.45
2020-08-25 12:58:00,24.55,24.55,24.55,98.2,4,24.55
2020-08-25 13:21:00,24.55,24.55,24.55,24.55,1,24.55
2020-08-25 13:29:00,24.4,24.4,24.4,244.0,10,24.4
2020-08-25 13:37:00,24.4,24.4,24.4,24.4,1,24.4
2020-08-26 09:12:00,24.6,24.6,24.6,98.4,4,24.6
2020-08-26 09:13:00,24.7,24.7,24.7,24.7,1,24.7
2020-08-26 09:14:00,24.8,24.8,24.8,24.8,1,24.8
2020-08-26 09:15:00,24.85,24.85,24.85,149.1,6,24.85
2020-08-26 09:16:00,25.0,25.0,25.0,75.0,3,25.0
2020-08-26 09:18:00,25.0,25.0,25.0,25.0,1,25.0
2020-08-26 09:20:00,24.7,24.7,24.7,24.7,1,24.7
2020-08-26 09:23:00,24.7,24.7,24.7,24.7,1,24.7
2020-08-26 09:27:00,24.7,24.7,24.7,49.4,2,24.7
2020-08-26 09:30:00,24.85,24.85,24.85,422.45,17,24.85
2020-08-26 09:31:00,25.0,24.9,24.9,99.9,4,25.0
2020-08-26 09:32:00,25.15,25.05,25.05,301.7,12,25.15
2020-08-26 09:33:00,25.2,25.05,25.05,176.15,7,25.2
2020-08-26 09:34:00,25.2,25.2,25.2,25.2,1,25.2
2020-08-26 09:35:00,25.2,25.2,25.2,50.4,2,25.2
2020-08-26 09:40:00,25.35,25.3,25.3,76.0,3,25.35
2020-08-26 09:41:00,25.3,25.25,25.3,202.35,8,25.25
2020-08-26 09:42:00,25.25,25.2,25.2,75.65,3,25.25
2020-08-26 09:43:00,25.2,25.2,25.2,25.2,1,25.2
2020-08-26 09:51:00,25.2,25.2,25.2,25.2,1,25.2
2020-08-26 09:53:00,25.25,25.25,25.25,25.25,1,25.25
2020-08-26 09:55:00,25.2,25.15,25.2,50.35,2,25.15
2020-08-26 09:56:00,25.05,25.05,25.05,25.05,1,25.05
2020-08-26 09:57:00,25.0,25.0,25.0,25.0,1,25.0
2020-08-26 09:58:00,25.0,25.0,25.0,100.0,4,25.0
2020-08-26 10:01:00,25.0,25.0,25.0,50.0,2,25.0
2020-08-26 10:03:00,25.0,25.0,25.0,50.0,2,25.0
2020-08-26 10:05:00,25.0,25.0,25.0,50.0,2,25.0
2020-08-26 10:09:00,24.95,24.9,24.95,1095.85,44,24.9
2020-08-26 10:13:00,24.9,24.8,24.9,571.0,23,24.8
2020-08-26 10:14:00,24.8,24.8,24.8,49.6,2,24.8
2020-08-26 10:16:00,24.8,24.8,24.8,124.0,5,24.8
2020-08-26 10:30:00,24.95,24.95,24.95,49.9,2,24.95
2020-08-26 10:43:00,25.0,24.95,24.95,174.95,7,25.0
2020-08-26 11:09:00,24.85,24.85,24.85,49.7,2,24.85
2020-08-26 11:10:00,24.8,24.8,24.8,49.6,2,24.8
2020-08-26 11:29:00,24.8,24.8,24.8,24.8,1,24.8
2020-08-26 11:31:00,24.8,24.8,24.8,24.8,1,24.8
2020-08-26 11:32:00,24.8,24.8,24.8,49.6,2,24.8
2020-08-26 11:39:00,24.9,24.85,24.85,74.65,3,24.9
2020-08-26 12:08:00,25.0,25.0,25.0,50.0,2,25.0
2020-08-26 12:25:00,24.95,24.95,24.95,49.9,2,24.95
2020-08-26 13:08:00,25.0,25.0,25.0,25.0,1,25.0
2020-08-26 13:11:00,25.1,25.1,25.1,150.6,6,25.1
2020-08-26 13:14:00,25.0,24.95,25.0,174.95,7,24.95
2020-08-26 13:21:00,25.05,25.05,25.05,25.05,1,25.05
2020-08-26 13:24:00,25.05,25.05,25.05,25.05,1,25.05
2020-08-26 13:28:00,25.1,25.1,25.1,25.1,1,25.1
2020-08-26 13:31:00,25.15,25.15,25.15,50.3,2,25.15
2020-08-26 13:32:00,25.2,25.2,25.2,100.8,4,25.2
2020-08-26 13:33:00,25.25,25.25,25.25,25.25,1,25.25
2020-08-26 13:40:00,25.25,25.25,25.25,50.5,2,25.25
2020-08-27 09:04:00,24.8,24.8,24.8,24.8,1,24.8
2020-08-27 09:05:00,24.7,24.7,24.7,49.4,2,24.7
2020-08-27 09:06:00,24.7,24.65,24.7,74.0,3,24.65
2020-08-27 09:07:00,24.65,24.65,24.65,147.9,6,24.65
2020-08-27 09:08:00,24.7,24.7,24.7,24.7,1,24.7
2020-08-27 09:11:00,24.7,24.7,24.7,24.7,1,24.7
2020-08-27 09:13:00,24.7,24.7,24.7,24.7,1,24.7
2020-08-27 09:14:00,24.75,24.75,24.75,49.5,2,24.75
2020-08-27 09:16:00,24.8,24.8,24.8,124.0,5,24.8
2020-08-27 09:18:00,24.9,24.9,24.9,24.9,1,24.9
2020-08-27 09:19:00,24.95,24.95,24.95,49.9,2,24.95
2020-08-27 09:23:00,24.9,24.9,24.9,49.8,2,24.9
2020-08-27 09:25:00,25.0,25.0,25.0,100.0,4,25.0
2020-08-27 09:31:00,24.9,24.85,24.9,124.3,5,24.85
2020-08-27 09:34:00,24.85,24.85,24.85,298.2,12,24.85
2020-08-27 09:38:00,24.7,24.6,24.6,320.8,13,24.7
2020-08-27 09:40:00,24.6,24.6,24.6,24.6,1,24.6
2020-08-27 09:47:00,24.7,24.7,24.7,24.7,1,24.7
2020-08-27 09:48:00,24.7,24.7,24.7,24.7,1,24.7
2020-08-27 09:51:00,24.75,24.75,24.75,49.5,2,24.75
2020-08-27 09:52:00,24.8,24.8,24.8,173.6,7,24.8
2020-08-27 09:53:00,24.85,24.85,24.85,49.7,2,24.85
2020-08-27 09:56:00,24.9,24.9,24.9,24.9,1,24.9
2020-08-27 09:58:00,24.85,24.85,24.85,24.85,1,24.85
2020-08-27 10:06:00,24.85,24.85,24.85,24.85,1,24.85
2020-08-27 10:09:00,24.8,24.8,24.8,24.8,1,24.8
2020-08-27 10:10:00,24.75,24.75,24.75,24.75,1,24.75
2020-08-27 10:14:00,24.75,24.75,24.75,24.75,1,24.75
2020-08-27 10:27:00,24.75,24.75,24.75,24.75,1,24.75
2020-08-27 10:42:00,24.75,24.75,24.75,24.75,1,24.75
2020-08-27 10:49:00,24.8,24.8,24.8,124.0,5,24.8
2020-08-27 10:54:00,24.75,24.75,24.75,123.75,5,24.75
2020-08-27 10:56:00,24.75,24.75,24.75,123.75,5,24.75
2020-08-27 10:58:00,24.7,24.7,24.7,24.7,1,24.7
2020-08-27 11:02:00,24.7,24.7,24.7,74.1,3,24.7
2020-08-27 11:08:00,24.7,24.7,24.7,24.7,1,24.7
2020-08-27 11:09:00,24.65,24.65,24.65,147.9,6,24.65
2020-08-27 11:14:00,24.7,24.7,24.7,123.5,5,24.7
2020-08-27 11:15:00,24.7,24.7,24.7,148.2,6,24.7
2020-08-27 11:16:00,24.65,24.65,24.65,1503.65,61,24.65
2020-08-27 11:17:00,24.65,24.65,24.65,73.95,3,24.65
2020-08-27 11:18:00,24.65,24.65,24.65,73.95,3,24.65
2020-08-27 11:20:00,24.75,24.75,24.75,24.75,1,24.75
2020-08-27 11:28:00,24.75,24.75,24.75,24.75,1,24.75
2020-08-27 12:35:00,24.8,24.8,24.8,24.8,1,24.8
2020-08-27 12:40:00,24.8,24.8,24.8,24.8,1,24.8
2020-08-27 12:41:00,24.8,24.8,24.8,24.8,1,24.8
2020-08-27 12:47:00,24.8,24.8,24.8,24.8,1,24.8
2020-08-27 12:53:00,24.8,24.8,24.8,24.8,1,24.8
2020-08-27 12:56:00,24.8,24.8,24.8,49.6,2,24.8
2020-08-27 13:00:00,24.75,24.75,24.75,24.75,1,24.75
2020-08-27 13:01:00,24.75,24.75,24.75,49.5,2,24.75
2020-08-27 13:05:00,24.7,24.7,24.7,24.7,1,24.7
2020-08-27 13:06:00,24.65,24.65,24.65,49.3,2,24.65
2020-08-27 13:10:00,24.65,24.65,24.65,24.65,1,24.65
2020-08-27 13:13:00,24.65,24.65,24.65,24.65,1,24.65
2020-08-27 13:15:00,24.65,24.65,24.65,24.65,1,24.65
2020-08-27 13:26:00,24.7,24.7,24.7,24.7,1,24.7
2020-08-27 13:31:00,24.7,24.7,24.7,24.7,1,24.7
2020-08-28 09:33:00,24.7,24.65,24.65,49.35,2,24.7
2020-08-28 09:34:00,24.7,24.7,24.7,24.7,1,24.7
2020-08-28 09:37:00,24.85,24.85,24.85,24.85,1,24.85
2020-08-28 09:38:00,24.95,24.9,24.9,99.75,4,24.95
2020-08-28 09:39:00,24.95,24.95,24.95,24.95,1,24.95
2020-08-28 09:40:00,25.0,25.0,25.0,25.0,1,25.0
2020-08-28 09:56:00,24.8,24.8,24.8,24.8,1,24.8
2020-08-28 10:01:00,24.8,24.8,24.8,49.6,2,24.8
2020-08-28 10:29:00,24.7,24.7,24.7,24.7,1,24.7
2020-08-28 10:32:00,24.75,24.75,24.75,24.75,1,24.75
2020-08-28 10:39:00,24.7,24.7,24.7,24.7,1,24.7
2020-08-28 10:52:00,24.75,24.75,24.75,24.75,1,24.75
2020-08-28 11:41:00,24.75,24.75,24.75,24.75,1,24.75
2020-08-28 12:10:00,24.75,24.75,24.75,24.75,1,24.75
2020-08-28 12:13:00,24.7,24.7,24.7,49.4,2,24.7
2020-08-28 12:29:00,24.65,24.6,24.65,49.25,2,24.6
