ts,High,Low,Open,Amount,Volume,Close
2020-07-27 09:42:00,14.6,14.6,14.6,73.0,5,14.6
2020-07-27 10:23:00,14.6,14.6,14.6,73.0,5,14.6
2020-07-27 11:54:00,14.5,14.5,14.5,14.5,1,14.5
2020-07-27 12:07:00,14.45,14.45,14.45,14.45,1,14.45
2020-07-27 13:25:00,14.35,14.35,14.35,71.75,5,14.35
2020-07-28 09:09:00,14.35,14.35,14.35,14.35,1,14.35
2020-07-28 09:11:00,14.35,14.35,14.35,57.4,4,14.35
2020-07-28 09:16:00,14.3,14.3,14.3,71.5,5,14.3
2020-07-28 09:26:00,14.25,14.25,14.25,14.25,1,14.25
2020-07-28 09:27:00,14.25,14.15,14.25,99.55,7,14.15
2020-07-28 09:28:00,14.15,14.15,14.15,28.3,2,14.15
2020-07-28 09:31:00,14.2,14.2,14.2,42.6,3,14.2
2020-07-28 09:44:00,14.0,14.0,14.0,98.0,7,14.0
2020-07-28 09:45:00,13.9,13.9,13.9,55.6,4,13.9
2020-07-28 09:47:00,14.0,14.0,14.0,98.0,7,14.0
2020-07-28 09:53:00,13.9,13.9,13.9,152.9,11,13.9
2020-07-28 09:55:00,13.85,13.85,13.85,13.85,1,13.85
2020-07-28 10:01:00,13.8,13.8,13.8,13.8,1,13.8
2020-07-28 10:02:00,13.85,13.85,13.85,13.85,1,13.85
2020-07-28 10:04:00,13.9,13.9,13.9,27.8,2,13.9
2020-07-28 10:21:00,13.8,13.8,13.8,13.8,1,13.8
2020-07-28 10:26:00,13.8,13.8,13.8,207.0,15,13.8
2020-07-28 10:29:00,13.8,13.8,13.8,27.6,2,13.8
2020-07-28 10:30:00,13.85,13.85,13.85,13.85,1,13.85
2020-07-28 10:33:00,13.8,13.8,13.8,69.0,5,13.8
2020-07-28 10:41:00,13.85,13.85,13.85,27.7,2,13.85
2020-07-28 10:49:00,13.9,13.9,13.9,13.9,1,13.9
2020-07-28 11:02:00,13.8,13.8,13.8,13.8,1,13.8
2020-07-28 11:13:00,13.8,13.8,13.8,13.8,1,13.8
2020-07-28 11:15:00,13.8,13.8,13.8,27.6,2,13.8
2020-07-28 11:16:00,13.8,13.8,13.8,138.0,10,13.8
2020-07-28 12:07:00,13.7,13.7,13.7,27.4,2,13.7
2020-07-28 12:12:00,13.75,13.75,13.75,27.5,2,13.75
2020-07-28 12:14:00,13.75,13.75,13.75,13.75,1,13.75
2020-07-28 12:46:00,13.7,13.7,13.7,137.0,10,13.7
2020-07-28 12:49:00,13.7,13.7,13.7,137.0,10,13.7
2020-07-28 13:06:00,13.7,13.7,13.7,95.9,7,13.7
2020-07-28 13:22:00,13.65,13.65,13.65,81.9,6,13.65
2020-07-29 09:07:00,13.7,13.7,13.7,68.5,5,13.7
2020-07-29 09:08:00,13.7,13.7,13.7,27.4,2,13.7
2020-07-29 09:13:00,13.65,13.65,13.65,13.65,1,13.65
2020-07-29 09:14:00,13.7,13.7,13.7,13.7,1,13.7
2020-07-29 09:15:00,13.75,13.7,13.7,54.9,4,13.75
2020-07-29 09:17:00,13.75,13.75,13.75,27.5,2,13.75
2020-07-29 09:18:00,13.75,13.75,13.75,13.75,1,13.75
2020-07-29 09:19:00,13.8,13.75,13.8,41.3,3,13.75
2020-07-29 09:28:00,13.75,13.75,13.75,68.75,5,13.75
2020-07-29 09:36:00,13.75,13.75,13.75,27.5,2,13.75
2020-07-29 09:39:00,13.85,13.8,13.8,124.3,9,13.85
2020-07-29 09:40:00,13.9,13.9,13.9,13.9,1,13.9
2020-07-29 09:42:00,13.9,13.9,13.9,13.9,1,13.9
2020-07-29 09:43:00,13.9,13.9,13.9,83.4,6,13.9
2020-07-29 09:44:00,13.85,13.85,13.85,41.55,3,13.85
2020-07-29 09:46:00,13.9,13.9,13.9,83.4,6,13.9
2020-07-29 09:49:00,13.95,13.95,13.95,13.95,1,13.95
2020-07-29 09:51:00,13.95,13.95,13.95,69.75,5,13.95
2020-07-29 10:05:00,13.95,13.95,13.95,69.75,5,13.95
2020-07-29 10:06:00,14.0,14.0,14.0,70.0,5,14.0
2020-07-29 10:07:00,14.05,14.05,14.05,98.35,7,14.05
2020-07-29 10:21:00,14.0,14.0,14.0,14.0,1,14.0
2020-07-29 10:24:00,13.95,13.95,13.95,153.45,11,13.95
2020-07-29 10:26:00,13.9,13.9,13.9,27.8,2,13.9
2020-07-29 10:27:00,13.95,13.95,13.95,13.95,1,13.95
2020-07-29 11:08:00,14.0,13.95,14.0,27.95,2,13.95
2020-07-29 12:45:00,13.9,13.9,13.9,13.9,1,13.9
2020-07-29 12:46:00,13.9,13.9,13.9,55.6,4,13.9
2020-07-29 12:48:00,13.85,13.85,13.85,13.85,1,13.85
2020-07-29 13:04:00,13.8,13.8,13.8,27.6,2,13.8
2020-07-29 13:20:00,13.75,13.75,13.75,55.0,4,13.75
2020-07-30 12:09:00,13.95,13.95,13.95,41.85,3,13.95
2020-07-30 13:21:00,13.9,13.9,13.9,13.9,1,13.9
2020-07-30 13:35:00,13.95,13.95,13.95,13.95,1,13.95
2020-07-30 13:41:00,14.1,14.05,14.05,42.2,3,14.1
2020-07-31 09:07:00,13.9,13.9,13.9,69.5,5,13.9
2020-07-31 09:33:00,14.0,14.0,14.0,42.0,3,14.0
2020-07-31 09:34:00,14.0,14.0,14.0,28.0,2,14.0
2020-07-31 09:41:00,14.05,14.05,14.05,84.3,6,14.05
2020-07-31 09:42:00,14.0,14.0,14.0,14.0,1,14.0
2020-07-31 09:57:00,13.95,13.95,13.95,13.95,1,13.95
2020-07-31 10:25:00,13.95,13.95,13.95,69.75,5,13.95
