ts,High,Low,Open,Amount,Volume,Close
2020-07-02 09:43:00,40.45,40.45,40.45,40.45,1,40.45
2020-07-02 09:46:00,40.45,40.45,40.45,121.35,3,40.45
2020-07-02 09:55:00,40.4,40.4,40.4,40.4,1,40.4
2020-07-02 09:58:00,40.45,40.45,40.45,40.45,1,40.45
2020-07-02 10:09:00,40.45,40.45,40.45,242.7,6,40.45
2020-07-02 10:11:00,40.4,40.4,40.4,40.4,1,40.4
2020-07-02 10:25:00,40.4,40.4,40.4,40.4,1,40.4
2020-07-02 10:31:00,40.45,40.45,40.45,202.25,5,40.45
2020-07-02 10:36:00,40.5,40.5,40.5,162.0,4,40.5
2020-07-02 10:42:00,40.45,40.45,40.45,40.45,1,40.45
2020-07-02 10:46:00,40.5,40.5,40.5,81.0,2,40.5
2020-07-02 10:50:00,40.5,40.5,40.5,40.5,1,40.5
2020-07-02 10:57:00,40.45,40.45,40.45,2022.5,50,40.45
2020-07-02 11:00:00,40.4,40.4,40.4,40.4,1,40.4
2020-07-02 11:08:00,40.45,40.45,40.45,202.25,5,40.45
2020-07-02 11:23:00,40.45,40.45,40.45,40.45,1,40.45
2020-07-02 11:34:00,40.4,40.4,40.4,969.6,24,40.4
2020-07-02 11:45:00,40.4,40.4,40.4,40.4,1,40.4
2020-07-02 11:51:00,40.4,40.4,40.4,80.8,2,40.4
2020-07-02 11:58:00,40.35,40.35,40.35,40.35,1,40.35
2020-07-02 12:11:00,40.4,40.4,40.4,121.2,3,40.4
2020-07-02 12:12:00,40.4,40.4,40.4,40.4,1,40.4
2020-07-02 12:14:00,40.4,40.4,40.4,1292.8,32,40.4
2020-07-02 12:37:00,40.4,40.4,40.4,80.8,2,40.4
2020-07-02 12:38:00,40.4,40.4,40.4,40.4,1,40.4
2020-07-02 12:46:00,40.35,40.35,40.35,40.35,1,40.35
2020-07-02 12:50:00,40.4,40.4,40.4,80.8,2,40.4
2020-07-02 12:51:00,40.4,40.4,40.4,40.4,1,40.4
2020-07-02 12:52:00,40.4,40.4,40.4,161.6,4,40.4
2020-07-02 12:55:00,40.4,40.4,40.4,80.8,2,40.4
2020-07-02 13:08:00,40.4,40.4,40.4,121.2,3,40.4
2020-07-02 13:10:00,40.4,40.4,40.4,121.2,3,40.4
2020-07-02 13:22:00,40.4,40.4,40.4,202.0,5,40.4
2020-07-02 13:32:00,40.35,40.35,40.35,40.35,1,40.35
2020-07-02 13:42:00,40.4,40.4,40.4,40.4,1,40.4
2020-07-02 13:44:00,40.4,40.4,40.4,80.8,2,40.4
2020-07-03 09:10:00,40.5,40.5,40.5,40.5,1,40.5
2020-07-03 09:21:00,40.55,40.55,40.55,40.55,1,40.55
2020-07-03 09:33:00,40.55,40.55,40.55,40.55,1,40.55
2020-07-03 09:35:00,40.5,40.5,40.5,40.5,1,40.5
2020-07-03 09:43:00,40.5,40.5,40.5,40.5,1,40.5
2020-07-03 10:05:00,40.5,40.5,40.5,121.5,3,40.5
2020-07-03 10:18:00,40.5,40.5,40.5,243.0,6,40.5
2020-07-03 10:19:00,40.5,40.5,40.5,648.0,16,40.5
2020-07-03 10:20:00,40.55,40.5,40.55,121.55,3,40.5
2020-07-03 10:21:00,40.5,40.5,40.5,40.5,1,40.5
2020-07-03 10:24:00,40.5,40.5,40.5,81.0,2,40.5
2020-07-03 10:28:00,40.55,40.55,40.55,202.75,5,40.55
2020-07-03 10:32:00,40.55,40.55,40.55,162.2,4,40.55
2020-07-03 10:42:00,40.6,40.55,40.55,81.15,2,40.6
2020-07-03 10:51:00,40.6,40.6,40.6,40.6,1,40.6
2020-07-03 10:54:00,40.65,40.65,40.65,81.3,2,40.65
2020-07-03 10:56:00,40.7,40.7,40.7,366.3,9,40.7
2020-07-03 10:59:00,40.7,40.7,40.7,203.5,5,40.7
2020-07-03 11:05:00,40.7,40.7,40.7,81.4,2,40.7
2020-07-03 11:10:00,40.65,40.65,40.65,40.65,1,40.65
2020-07-03 11:26:00,40.7,40.7,40.7,40.7,1,40.7
2020-07-03 11:31:00,40.7,40.7,40.7,40.7,1,40.7
2020-07-03 11:36:00,40.7,40.7,40.7,40.7,1,40.7
2020-07-03 11:44:00,40.7,40.7,40.7,122.1,3,40.7
2020-07-03 11:52:00,40.65,40.65,40.65,40.65,1,40.65
2020-07-03 12:30:00,40.7,40.7,40.7,40.7,1,40.7
2020-07-03 12:33:00,40.7,40.7,40.7,122.1,3,40.7
2020-07-03 12:48:00,40.7,40.7,40.7,40.7,1,40.7
2020-07-03 13:07:00,40.75,40.75,40.75,40.75,1,40.75
2020-07-03 13:44:00,40.8,40.8,40.8,40.8,1,40.8
2020-07-06 09:17:00,41.1,41.05,41.1,123.2,3,41.05
2020-07-06 09:18:00,40.9,40.9,40.9,163.6,4,40.9
2020-07-06 09:21:00,40.95,40.95,40.95,40.95,1,40.95
2020-07-06 09:23:00,40.9,40.9,40.9,122.7,3,40.9
2020-07-06 09:28:00,41.0,41.0,41.0,82.0,2,41.0
2020-07-06 09:31:00,41.1,41.05,41.05,164.25,4,41.1
2020-07-06 09:32:00,41.05,41.05,41.05,41.05,1,41.05
2020-07-06 09:35:00,41.1,41.0,41.05,451.3,11,41.1
2020-07-06 09:39:00,41.15,41.15,41.15,41.15,1,41.15
2020-07-06 09:40:00,41.15,41.15,41.15,123.45,3,41.15
2020-07-06 09:44:00,41.15,41.15,41.15,41.15,1,41.15
2020-07-06 09:45:00,41.2,41.2,41.2,206.0,5,41.2
2020-07-06 09:46:00,41.2,41.2,41.2,206.0,5,41.2
2020-07-06 09:47:00,41.2,41.2,41.2,123.6,3,41.2
2020-07-06 09:51:00,41.25,41.2,41.25,329.9,8,41.2
2020-07-06 09:54:00,41.2,41.2,41.2,41.2,1,41.2
2020-07-06 09:58:00,41.3,41.3,41.3,41.3,1,41.3
2020-07-06 10:03:00,41.3,41.3,41.3,41.3,1,41.3
2020-07-06 10:04:00,41.25,41.25,41.25,948.75,23,41.25
2020-07-06 10:05:00,41.25,41.25,41.25,123.75,3,41.25
2020-07-06 10:15:00,41.25,41.25,41.25,123.75,3,41.25
2020-07-06 10:16:00,41.25,41.25,41.25,577.5,14,41.25
2020-07-06 10:20:00,41.25,41.25,41.25,41.25,1,41.25
2020-07-06 10:23:00,41.2,41.2,41.2,41.2,1,41.2
2020-07-06 10:24:00,41.2,41.2,41.2,41.2,1,41.2
2020-07-06 10:25:00,41.2,41.2,41.2,412.0,10,41.2
2020-07-06 10:26:00,41.15,41.15,41.15,164.6,4,41.15
2020-07-06 10:28:00,41.1,41.1,41.1,82.2,2,41.1
2020-07-06 10:30:00,41.05,41.05,41.05,82.1,2,41.05
2020-07-06 10:32:00,41.05,41.05,41.05,41.05,1,41.05
2020-07-06 10:38:00,41.05,41.05,41.05,41.05,1,41.05
2020-07-06 10:40:00,41.05,41.05,41.05,41.05,1,41.05
2020-07-06 10:45:00,41.1,41.1,41.1,41.1,1,41.1
2020-07-06 10:47:00,41.1,41.1,41.1,205.5,5,41.1
2020-07-06 10:51:00,41.15,41.15,41.15,41.15,1,41.15
2020-07-06 11:03:00,41.1,41.1,41.1,41.1,1,41.1
2020-07-06 11:06:00,41.1,41.1,41.1,41.1,1,41.1
2020-07-06 11:07:00,41.15,41.15,41.15,41.15,1,41.15
2020-07-06 11:14:00,41.05,41.05,41.05,41.05,1,41.05
2020-07-06 11:18:00,41.1,41.1,41.1,41.1,1,41.1
2020-07-06 11:21:00,41.15,41.15,41.15,41.15,1,41.15
